time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
1995-04-06T00:00,25.2,95,0.00,1008.6,24.3,5.4,0
1995-04-06T06:00,30.9,68,0.30,1011.0,24.2,13.1,1
1995-04-06T12:00,29.6,72,0.40,1007.4,24.1,15.3,1
1995-04-06T18:00,27.2,87,0.00,1010.0,24.8,11.2,0
1995-04-07T00:00,25.6,96,0.00,1007.8,24.9,7.8,0
1995-04-07T06:00,32.7,56,0.30,1008.7,22.6,11.0,1
1995-04-07T12:00,30.3,68,0.00,1004.3,23.9,18.1,1
1995-04-07T18:00,26.9,87,0.00,1006.8,24.5,15.1,0
1995-04-08T00:00,25.8,93,0.00,1005.4,24.6,16.1,0
1995-04-08T06:00,34.0,50,0.00,1006.5,22.2,19.2,1
1995-04-08T12:00,31.6,65,0.00,1002.8,24.1,22.2,1
1995-04-08T18:00,27.2,92,0.00,1005.9,25.7,18.1,0
1995-04-09T00:00,26.5,92,0.00,1005.2,25.0,18.4,0
1995-04-09T06:00,34.2,50,0.00,1007.1,22.3,14.8,1
1995-04-09T12:00,31.2,63,0.00,1004.9,23.3,20.5,1
1995-04-09T18:00,26.5,91,0.00,1008.7,25.0,13.8,0
1995-04-10T00:00,26.3,93,0.00,1009.4,25.1,11.2,0
1995-04-10T06:00,33.3,51,0.10,1011.3,21.7,15.6,1
1995-04-10T12:00,30.5,67,0.00,1008.1,23.8,18.1,1
1995-04-10T18:00,26.9,86,0.00,1011.2,24.4,11.3,0
1995-04-11T00:00,26.5,87,0.00,1010.2,24.2,6.0,0
1995-04-11T06:00,32.3,52,0.00,1012.2,21.2,9.2,1
1995-04-11T12:00,30.1,58,0.00,1008.4,21.0,16.2,1
1995-04-11T18:00,25.4,85,0.00,1010.6,22.6,9.3,0
1995-04-12T00:00,23.4,96,0.00,1009.6,22.8,3.2,0
1995-04-12T06:00,32.2,49,0.00,1011.4,20.0,7.4,1
1995-04-12T12:00,30.6,57,0.00,1006.6,21.2,15.0,1
1995-04-12T18:00,25.5,89,0.00,1009.2,23.6,10.5,0
1995-04-13T00:00,25.0,94,0.00,1007.8,24.0,7.6,0
1995-04-13T06:00,33.8,44,0.00,1008.8,20.0,14.1,1
1995-04-13T12:00,31.1,66,0.00,1004.7,23.9,21.1,1
1995-04-13T18:00,27.4,88,0.00,1008.1,25.2,16.9,0
1995-04-14T00:00,26.9,89,0.00,1006.7,25.0,16.1,0
1995-04-14T06:00,34.8,47,0.00,1007.7,21.7,16.6,1
1995-04-14T12:00,31.0,67,0.00,1004.3,24.2,21.3,1
1995-04-14T18:00,28.1,85,0.00,1008.1,25.4,19.7,0
1995-04-15T00:00,27.0,91,0.40,1006.9,25.5,13.8,0
1995-04-15T06:00,33.3,56,0.10,1009.3,23.5,14.9,1
1995-04-15T12:00,30.8,67,0.10,1005.3,24.0,17.1,1
1995-04-15T18:00,27.8,88,0.00,1008.8,25.5,14.3,0
1995-04-16T00:00,26.5,92,0.30,1007.2,25.1,10.5,0
1995-04-16T06:00,33.2,55,0.00,1009.0,23.0,11.9,1
1995-04-16T12:00,30.6,67,0.20,1005.6,23.8,13.3,1
1995-04-16T18:00,27.8,85,0.00,1008.7,25.0,9.5,0
1995-04-17T00:00,25.8,96,0.00,1006.8,25.1,4.7,0
1995-04-17T06:00,33.0,53,0.30,1008.9,22.2,11.2,1
1995-04-17T12:00,31.1,65,0.00,1006.0,23.8,14.3,1
1995-04-17T18:00,27.8,84,0.00,1008.8,24.9,8.1,0
1995-04-18T00:00,26.6,92,0.00,1007.6,25.2,3.6,0
1995-04-18T06:00,33.2,55,0.00,1008.8,23.0,12.7,1
1995-04-18T12:00,31.3,65,0.00,1005.6,24.0,14.8,1
1995-04-18T18:00,27.6,86,0.00,1008.4,25.0,8.4,0
1995-04-19T00:00,26.0,95,0.00,1007.1,25.1,4.2,0
1995-04-19T06:00,33.8,52,0.00,1008.0,22.7,11.4,1
1995-04-19T12:00,31.0,71,0.00,1004.6,25.1,16.4,1
1995-04-19T18:00,28.0,86,0.00,1006.9,25.4,12.1,0
1995-04-20T00:00,27.0,89,0.00,1006.6,25.1,9.6,0
1995-04-20T06:00,33.5,52,0.00,1007.8,22.5,14.1,1
1995-04-20T12:00,31.1,63,0.00,1004.5,23.1,16.5,1
1995-04-20T18:00,27.1,78,0.00,1007.5,23.0,11.2,0
1995-04-21T00:00,25.1,91,0.00,1006.6,23.5,8.9,0
1995-04-21T06:00,33.7,46,0.00,1007.2,20.5,13.0,1
1995-04-21T12:00,31.2,62,0.00,1003.5,23.0,18.6,1
1995-04-21T18:00,28.0,80,0.00,1007.3,24.1,12.1,0
1995-04-22T00:00,26.1,91,0.00,1006.4,24.5,9.6,0
1995-04-22T06:00,33.7,51,0.00,1008.2,22.1,15.7,1
1995-04-22T12:00,31.4,58,0.00,1005.3,22.2,17.6,1
1995-04-22T18:00,27.5,79,0.00,1008.4,23.6,11.7,0
1995-04-23T00:00,25.7,90,0.00,1007.3,24.0,5.8,0
1995-04-23T06:00,33.6,49,0.00,1008.7,21.5,10.2,1
1995-04-23T12:00,31.5,55,0.00,1004.8,21.3,15.0,1
1995-04-23T18:00,27.1,81,0.00,1007.3,23.5,10.1,0
1995-04-24T00:00,25.5,91,0.00,1005.7,24.0,7.9,0
1995-04-24T06:00,34.1,49,0.00,1007.2,21.9,11.2,1
1995-04-24T12:00,31.7,63,0.00,1003.6,23.9,18.7,1
1995-04-24T18:00,27.5,89,0.00,1006.3,25.6,14.1,0
1995-04-25T00:00,27.2,90,0.00,1005.7,25.5,12.2,0
1995-04-25T06:00,34.5,51,0.00,1006.8,22.8,15.1,1
1995-04-25T12:00,32.0,65,0.00,1003.6,24.6,20.2,1
1995-04-25T18:00,27.6,89,0.00,1006.3,25.6,13.0,0
1995-04-26T00:00,26.4,96,0.00,1005.6,25.6,7.3,0
1995-04-26T06:00,34.0,50,0.00,1006.1,22.3,12.4,1
1995-04-26T12:00,31.4,61,0.00,1003.2,23.0,18.2,1
1995-04-26T18:00,27.6,85,0.00,1006.4,24.8,10.5,0
1995-04-27T00:00,27.0,92,0.00,1006.1,25.5,6.9,0
1995-04-27T06:00,34.0,52,0.00,1008.1,22.9,15.1,1
1995-04-27T12:00,31.5,64,0.00,1004.6,23.7,16.8,1
1995-04-27T18:00,27.8,86,0.00,1007.8,25.2,8.0,0
1995-04-28T00:00,26.3,95,0.00,1006.7,25.4,3.6,0
1995-04-28T06:00,33.7,53,0.10,1008.3,22.9,11.6,1
1995-04-28T12:00,31.4,65,0.00,1005.3,24.0,17.9,1
1995-04-28T18:00,28.3,83,0.00,1008.2,25.0,11.0,0
1995-04-29T00:00,26.8,91,0.20,1007.1,25.1,6.6,0
1995-04-29T06:00,34.0,53,0.00,1009.2,23.1,13.9,1
1995-04-29T12:00,30.9,66,0.10,1005.4,23.8,14.9,1
1995-04-29T18:00,27.2,89,0.00,1007.9,25.2,8.7,0
1995-04-30T00:00,25.9,96,0.00,1006.1,25.2,3.6,0
1995-04-30T06:00,34.0,51,0.00,1007.0,22.5,12.7,1
1995-04-30T12:00,31.6,62,0.00,1003.2,23.5,17.9,1
1995-04-30T18:00,27.6,86,0.00,1005.4,25.0,13.7,0
1995-05-01T00:00,26.5,93,0.00,1004.0,25.1,12.3,0
1995-05-01T06:00,35.3,43,0.00,1005.2,20.6,11.9,1
1995-05-01T12:00,31.7,62,0.00,1002.0,23.6,18.8,1
1995-05-01T18:00,27.9,86,0.00,1005.7,25.3,13.8,0
1995-05-02T00:00,27.2,90,0.00,1004.9,25.5,10.1,0
1995-05-02T06:00,34.5,48,0.00,1006.6,21.9,7.4,1
1995-05-02T12:00,31.9,60,0.00,1003.8,23.1,15.7,1
1995-05-02T18:00,28.6,81,0.00,1006.7,25.1,7.7,0
1995-05-03T00:00,27.0,90,0.10,1005.9,25.3,2.9,0
1995-05-03T06:00,33.7,55,0.00,1007.3,23.5,11.9,1
1995-05-03T12:00,31.2,66,0.00,1003.8,24.2,15.7,1
1995-05-03T18:00,28.5,83,0.00,1005.9,25.4,5.5,0
1995-05-04T00:00,27.0,92,0.00,1004.2,25.6,2.5,0
1995-05-04T06:00,33.8,58,0.10,1005.1,24.3,11.9,1
1995-05-04T12:00,30.6,71,1.60,1001.3,24.7,15.0,1
1995-05-04T18:00,27.8,86,1.70,1003.3,25.2,7.3,0
1995-05-05T00:00,26.0,91,5.10,1002.3,24.5,7.4,0
1995-05-05T06:00,31.0,69,2.20,1003.7,24.7,15.8,1
1995-05-05T12:00,28.1,81,4.20,1000.8,24.5,17.1,1
1995-05-05T18:00,27.5,85,0.70,1003.0,24.7,13.3,0
1995-05-06T00:00,26.2,95,4.50,1001.7,25.2,9.0,0
1995-05-06T06:00,29.2,77,2.70,1003.8,24.6,24.4,1
1995-05-06T12:00,26.0,93,39.90,1001.7,24.8,24.3,1
1995-05-06T18:00,25.4,94,26.20,1004.1,24.4,26.1,0
1995-05-07T00:00,25.2,92,7.80,1002.2,23.9,16.6,0
1995-05-07T06:00,26.0,91,7.10,1004.1,24.5,15.6,1
1995-05-07T12:00,27.2,87,1.30,1001.3,24.9,12.3,1
1995-05-07T18:00,25.5,94,6.20,1003.4,24.5,6.2,0
1995-05-08T00:00,24.8,96,8.80,1001.0,24.1,3.2,0
1995-05-08T06:00,29.4,77,2.00,1002.2,25.0,6.7,1
1995-05-08T12:00,26.8,84,10.50,999.7,23.9,12.2,1
1995-05-08T18:00,25.8,91,0.00,1001.8,24.2,10.6,0
1995-05-09T00:00,25.1,86,0.00,1000.1,22.6,15.1,0
1995-05-09T06:00,30.0,66,0.20,1000.8,22.9,15.1,1
1995-05-09T12:00,29.6,70,0.10,998.1,23.5,6.9,1
1995-05-09T18:00,27.4,84,0.00,1000.4,24.5,15.5,0
1995-05-10T00:00,26.7,79,0.00,998.7,22.6,18.4,0
1995-05-10T06:00,33.0,60,0.00,999.5,24.1,14.1,1
1995-05-10T12:00,28.9,83,7.70,996.7,25.8,11.2,1
1995-05-10T18:00,27.0,90,1.70,999.7,25.3,12.2,0
1995-05-11T00:00,27.6,75,0.00,999.7,22.7,14.8,0
1995-05-11T06:00,32.7,58,0.00,1000.7,23.5,14.8,1
1995-05-11T12:00,33.0,67,0.00,997.5,26.0,16.2,1
1995-05-11T18:00,28.7,72,0.10,1001.5,23.2,14.3,0
1995-05-12T00:00,27.8,71,0.00,1001.2,22.1,13.9,0
1995-05-12T06:00,33.0,56,0.00,1002.6,23.2,13.7,1
1995-05-12T12:00,33.4,65,0.00,998.3,25.8,11.3,1
1995-05-12T18:00,30.3,64,0.00,1001.0,22.8,17.1,0
1995-05-13T00:00,28.5,59,0.00,1000.1,19.6,18.0,0
1995-05-13T06:00,33.3,51,0.00,1001.0,21.8,15.0,1
1995-05-13T12:00,30.6,71,1.50,998.1,24.8,17.3,1
1995-05-13T18:00,28.9,72,0.50,999.7,23.3,16.8,0
1995-05-14T00:00,28.5,63,0.00,998.2,20.9,18.2,0
1995-05-14T06:00,32.2,57,0.00,1000.1,22.7,15.5,1
1995-05-14T12:00,28.3,84,3.90,997.0,25.2,15.2,1
1995-05-14T18:00,27.1,83,1.90,1000.3,24.0,15.7,0
1995-05-15T00:00,26.2,78,0.90,999.6,22.0,14.4,0
1995-05-15T06:00,29.6,69,4.50,1001.8,23.2,17.1,1
1995-05-15T12:00,32.0,66,0.00,998.4,24.9,14.4,1
1995-05-15T18:00,28.8,69,0.00,1001.2,22.5,18.9,0
1995-05-16T00:00,27.1,68,0.00,1001.7,20.9,16.3,0
1995-05-16T06:00,32.9,53,0.00,1003.7,22.0,17.1,1
1995-05-16T12:00,32.3,68,0.00,1000.9,25.6,19.6,1
1995-05-16T18:00,28.5,86,0.00,1003.4,25.9,17.1,0
1995-05-17T00:00,28.1,58,0.00,1003.0,19.1,15.5,0
1995-05-17T06:00,33.0,53,0.00,1005.0,22.3,12.0,1
1995-05-17T12:00,33.2,64,0.00,1002.2,25.5,11.4,1
1995-05-17T18:00,28.5,84,0.00,1004.6,25.5,16.3,0
1995-05-18T00:00,27.2,85,0.00,1003.5,24.5,14.8,0
1995-05-18T06:00,33.5,50,0.00,1005.2,21.5,5.9,1
1995-05-18T12:00,31.7,70,0.00,1002.8,25.6,13.0,1
1995-05-18T18:00,28.4,84,0.00,1005.1,25.4,13.3,0
1995-05-19T00:00,27.1,88,0.00,1004.7,25.0,13.7,0
1995-05-19T06:00,33.6,58,0.00,1006.4,24.2,13.6,1
1995-05-19T12:00,31.9,72,0.00,1004.0,26.2,15.5,1
1995-05-19T18:00,28.8,86,0.00,1007.4,26.2,16.4,0
1995-05-20T00:00,28.0,83,0.00,1006.4,24.8,16.6,0
1995-05-20T06:00,31.1,71,0.00,1007.9,25.3,14.6,1
1995-05-20T12:00,30.7,74,0.10,1005.0,25.5,16.6,1
1995-05-20T18:00,27.9,89,0.00,1007.2,25.9,15.2,0
1995-05-21T00:00,26.9,88,0.00,1005.0,24.6,16.9,0
1995-05-21T06:00,32.8,60,0.00,1006.3,24.2,10.9,1
1995-05-21T12:00,31.2,74,0.00,1003.2,26.1,16.4,1
1995-05-21T18:00,28.3,86,0.00,1005.4,25.8,16.6,0
1995-05-22T00:00,26.8,83,0.00,1003.7,23.6,13.5,0
1995-05-22T06:00,34.2,52,0.00,1005.4,23.1,3.4,1
1995-05-22T12:00,31.8,70,0.10,1002.6,25.6,14.1,1
1995-05-22T18:00,28.4,83,0.00,1004.7,25.3,17.1,0
1995-05-23T00:00,27.5,82,0.00,1004.3,24.0,16.9,0
1995-05-23T06:00,34.2,51,0.00,1005.8,22.8,4.2,1
1995-05-23T12:00,31.9,70,0.10,1003.3,25.8,14.8,1
1995-05-23T18:00,28.8,84,0.00,1006.0,25.9,14.6,0
1995-05-24T00:00,27.8,87,0.00,1004.8,25.5,15.5,0
1995-05-24T06:00,34.7,50,0.00,1006.2,22.8,7.0,1
1995-05-24T12:00,32.2,64,0.00,1003.1,24.6,12.3,1
1995-05-24T18:00,28.6,86,0.00,1006.8,26.0,15.6,0
1995-05-25T00:00,27.1,91,0.00,1005.7,25.5,9.7,0
1995-05-25T06:00,33.3,59,0.00,1007.5,24.1,8.9,1
1995-05-25T12:00,30.6,71,0.00,1004.6,24.9,15.9,1
1995-05-25T18:00,27.4,92,0.00,1007.3,25.9,11.6,0
1995-05-26T00:00,26.8,94,0.00,1006.2,25.6,9.0,0
1995-05-26T06:00,32.5,61,0.10,1007.7,24.0,9.2,1
1995-05-26T12:00,30.6,71,0.00,1004.5,24.8,15.3,1
1995-05-26T18:00,27.5,90,0.00,1007.2,25.6,11.3,0
1995-05-27T00:00,26.8,94,0.00,1006.1,25.7,10.4,0
1995-05-27T06:00,33.1,58,0.00,1006.7,23.8,11.2,1
1995-05-27T12:00,30.9,72,0.30,1003.7,25.1,16.7,1
1995-05-27T18:00,28.1,87,0.00,1006.0,25.8,12.8,0
1995-05-28T00:00,27.3,92,0.00,1004.9,25.8,14.6,0
1995-05-28T06:00,33.7,58,0.00,1006.0,24.2,15.7,1
1995-05-28T12:00,31.4,71,0.00,1002.4,25.5,19.0,1
1995-05-28T18:00,28.3,89,0.00,1005.7,26.3,15.8,0
1995-05-29T00:00,27.4,93,0.00,1004.5,26.1,13.5,0
1995-05-29T06:00,34.4,56,0.00,1004.8,24.2,13.4,1
1995-05-29T12:00,31.7,71,0.00,1001.9,25.9,20.3,1
1995-05-29T18:00,28.5,89,0.00,1004.7,26.5,19.6,0
1995-05-30T00:00,27.6,89,0.00,1002.9,25.7,16.6,0
1995-05-30T06:00,35.2,54,0.00,1003.9,24.4,11.7,1
1995-05-30T12:00,32.5,70,0.00,1001.1,26.3,20.5,1
1995-05-30T18:00,28.9,83,0.00,1004.0,25.8,24.2,0
1995-05-31T00:00,28.2,82,0.00,1002.8,24.8,18.7,0
1995-05-31T06:00,36.0,48,0.00,1003.4,23.3,5.6,1
1995-05-31T12:00,33.2,66,0.00,1000.9,26.0,20.5,1
1995-05-31T18:00,29.4,80,0.00,1003.3,25.6,20.6,0
1995-06-01T00:00,29.0,71,0.00,1001.4,23.1,18.2,0
1995-06-01T06:00,36.0,48,0.00,1002.7,23.3,3.8,1
1995-06-01T12:00,32.6,69,0.00,999.5,26.0,21.5,1
1995-06-01T18:00,29.6,78,0.00,1001.5,25.3,22.2,0
1995-06-02T00:00,29.4,73,0.00,1000.5,23.9,20.5,0
1995-06-02T06:00,36.6,49,0.00,1001.1,24.1,9.9,1
1995-06-02T12:00,32.8,70,0.00,997.7,26.5,20.3,1
1995-06-02T18:00,29.8,76,0.00,1001.7,25.1,18.9,0
1995-06-03T00:00,28.3,82,0.00,999.0,25.0,14.3,0
1995-06-03T06:00,36.2,50,0.00,1000.7,24.1,9.0,1
1995-06-03T12:00,33.5,65,0.00,997.9,25.9,22.3,1
1995-06-03T18:00,29.8,73,0.60,1001.0,24.4,20.0,0
1995-06-04T00:00,29.1,72,0.00,999.9,23.6,17.6,0
1995-06-04T06:00,36.5,50,0.00,1001.4,24.3,19.6,1
1995-06-04T12:00,33.5,66,0.00,998.4,26.2,19.1,1
1995-06-04T18:00,30.3,64,0.00,1000.9,22.9,19.1,0
1995-06-05T00:00,29.9,66,0.00,999.5,22.9,16.8,0
1995-06-05T06:00,36.2,48,0.00,1001.3,23.5,16.9,1
1995-06-05T12:00,34.3,60,0.00,998.5,25.4,27.7,1
1995-06-05T18:00,29.8,68,0.90,1001.3,23.2,18.9,0
1995-06-06T00:00,29.5,65,0.00,999.9,22.3,21.1,0
1995-06-06T06:00,36.0,45,0.00,1001.4,22.1,16.1,1
1995-06-06T12:00,34.8,55,0.00,998.1,24.4,20.3,1
1995-06-06T18:00,30.7,73,0.00,1000.5,25.2,24.3,0
1995-06-07T00:00,31.0,57,0.00,999.2,21.4,19.4,0
1995-06-07T06:00,37.7,41,0.00,1000.5,22.0,15.0,1
1995-06-07T12:00,36.8,42,0.10,998.6,21.6,22.6,1
1995-06-07T18:00,31.8,54,0.00,1001.0,21.3,21.3,0
1995-06-08T00:00,31.0,46,0.00,999.8,18.0,18.6,0
1995-06-08T06:00,36.5,32,0.00,1001.1,17.4,14.8,1
1995-06-08T12:00,34.8,53,0.00,998.2,23.9,25.2,1
1995-06-08T18:00,32.1,49,0.00,1000.9,20.0,23.2,0
1995-06-09T00:00,30.0,50,0.00,999.8,18.4,17.8,0
1995-06-09T06:00,36.2,40,0.00,1000.8,20.5,18.0,1
1995-06-09T12:00,35.8,49,0.00,997.1,23.4,20.9,1
1995-06-09T18:00,30.9,67,0.00,1000.0,24.0,20.5,0
1995-06-10T00:00,30.5,57,0.00,999.9,21.0,21.4,0
1995-06-10T06:00,37.0,41,0.00,1000.8,21.4,15.3,1
1995-06-10T12:00,35.3,46,0.00,998.0,22.1,14.8,1
1995-06-10T18:00,32.2,54,0.00,1000.5,21.7,21.9,0
1995-06-11T00:00,30.1,55,0.00,1000.1,20.1,17.9,0
1995-06-11T06:00,35.2,45,0.00,1001.1,21.3,18.9,1
1995-06-11T12:00,32.0,63,1.60,998.3,24.2,19.9,1
1995-06-11T18:00,30.3,67,0.00,1000.3,23.5,16.4,0
1995-06-12T00:00,29.6,62,0.00,998.9,21.6,18.1,0
1995-06-12T06:00,35.8,45,0.00,999.8,22.0,10.9,1
1995-06-12T12:00,33.2,60,0.20,997.1,24.3,17.3,1
1995-06-12T18:00,29.9,70,0.40,1000.0,23.8,16.8,0
1995-06-13T00:00,29.2,66,0.00,998.8,22.1,15.8,0
1995-06-13T06:00,35.9,46,0.00,999.8,22.3,9.4,1
1995-06-13T12:00,31.9,68,1.40,997.9,25.1,14.1,1
1995-06-13T18:00,29.5,72,0.90,1000.8,23.9,13.4,0
1995-06-14T00:00,29.1,65,0.00,1000.4,21.8,16.9,0
1995-06-14T06:00,35.4,45,0.00,1001.9,21.8,6.4,1
1995-06-14T12:00,32.0,67,0.00,999.4,25.0,18.2,1
1995-06-14T18:00,29.4,78,0.00,1003.3,25.2,14.8,0
1995-06-15T00:00,28.4,74,0.00,1001.7,23.2,11.8,0
1995-06-15T06:00,35.5,46,0.00,1003.1,22.0,4.8,1
1995-06-15T12:00,32.6,62,1.60,1001.0,24.2,14.8,1
1995-06-15T18:00,28.9,78,0.00,1003.8,24.7,16.0,0
1995-06-16T00:00,28.5,82,0.00,1002.8,25.0,12.8,0
1995-06-16T06:00,36.0,44,0.00,1003.3,22.0,6.9,1
1995-06-16T12:00,33.8,56,0.00,1000.4,23.9,16.1,1
1995-06-16T18:00,27.1,88,1.20,1003.7,24.9,15.1,0
1995-06-17T00:00,27.4,84,0.00,1001.7,24.5,17.1,0
1995-06-17T06:00,34.7,48,0.00,1003.4,21.9,11.8,1
1995-06-17T12:00,32.8,58,0.80,1000.5,23.3,5.9,1
1995-06-17T18:00,27.4,84,2.60,1003.8,24.5,14.7,0
1995-06-18T00:00,28.5,69,0.00,1002.0,22.1,15.1,0
1995-06-18T06:00,34.5,48,0.00,1003.1,21.8,9.4,1
1995-06-18T12:00,33.2,57,0.00,1000.4,23.5,11.6,1
1995-06-18T18:00,28.8,79,0.20,1003.3,24.7,19.5,0
1995-06-19T00:00,29.0,63,0.00,1002.9,21.4,15.5,0
1995-06-19T06:00,34.7,45,0.00,1004.2,21.1,8.3,1
1995-06-19T12:00,34.2,49,0.00,1001.0,22.0,14.0,1
1995-06-19T18:00,29.5,76,0.00,1004.1,25.0,20.2,0
1995-06-20T00:00,29.0,76,0.00,1003.4,24.3,15.1,0
1995-06-20T06:00,35.4,43,0.00,1005.1,20.8,9.2,1
1995-06-20T12:00,33.7,51,0.00,1001.3,22.2,15.2,1
1995-06-20T18:00,30.2,69,0.00,1004.4,24.0,19.3,0
1995-06-21T00:00,29.4,64,0.00,1003.4,22.0,17.3,0
1995-06-21T06:00,33.0,51,0.30,1006.1,21.5,9.1,1
1995-06-21T12:00,31.5,61,0.00,1002.5,23.2,13.7,1
1995-06-21T18:00,27.3,84,1.00,1005.4,24.4,13.2,0
1995-06-22T00:00,26.5,89,0.90,1003.4,24.5,9.2,0
1995-06-22T06:00,31.6,55,0.00,1004.9,21.5,8.4,1
1995-06-22T12:00,31.3,59,0.00,1001.3,22.4,9.6,1
1995-06-22T18:00,26.2,90,2.00,1004.1,24.4,13.6,0
1995-06-23T00:00,26.4,87,0.00,1002.9,24.0,15.8,0
1995-06-23T06:00,30.4,60,0.10,1004.3,21.7,15.6,1
1995-06-23T12:00,31.0,58,0.10,1001.8,21.7,8.2,1
1995-06-23T18:00,27.5,77,1.00,1003.8,23.1,14.5,0
1995-06-24T00:00,26.0,90,1.40,1002.2,24.1,16.0,0
1995-06-24T06:00,31.8,57,0.00,1004.1,22.1,13.9,1
1995-06-24T12:00,32.0,59,0.00,1001.2,23.0,16.1,1
1995-06-24T18:00,27.5,80,0.90,1004.4,23.7,18.4,0
1995-06-25T00:00,25.9,91,2.70,1002.9,24.4,13.6,0
1995-06-25T06:00,30.5,64,0.00,1004.5,23.0,14.3,1
1995-06-25T12:00,31.1,67,0.20,1001.3,24.2,14.4,1
1995-06-25T18:00,28.4,83,0.00,1003.8,25.2,22.2,0
1995-06-26T00:00,28.0,70,0.00,1002.4,22.0,16.3,0
1995-06-26T06:00,33.9,49,0.00,1004.0,21.6,13.2,1
1995-06-26T12:00,31.0,67,0.50,1000.3,24.2,19.4,1
1995-06-26T18:00,28.1,79,0.20,1002.8,24.2,17.6,0
1995-06-27T00:00,27.5,77,0.00,1002.1,23.0,12.1,0
1995-06-27T06:00,32.0,51,0.00,1003.1,20.6,11.2,1
1995-06-27T12:00,32.1,60,0.00,999.1,23.4,19.7,1
1995-06-27T18:00,28.2,85,0.00,1001.8,25.4,17.4,0
1995-06-28T00:00,27.5,75,0.00,1000.5,22.6,14.0,0
1995-06-28T06:00,34.5,45,0.00,1001.2,20.8,17.5,1
1995-06-28T12:00,32.8,56,0.00,997.9,23.0,21.6,1
1995-06-28T18:00,29.6,70,0.00,1001.1,23.6,22.0,0
1995-06-29T00:00,28.3,65,0.00,1000.8,21.0,15.6,0
1995-06-29T06:00,34.5,47,0.00,1001.2,21.5,19.7,1
1995-06-29T12:00,31.5,65,1.30,997.7,24.0,25.3,1
1995-06-29T18:00,29.5,71,0.00,1000.5,23.6,19.9,0
1995-06-30T00:00,28.5,62,0.00,1001.1,20.5,14.8,0
1995-06-30T06:00,34.7,45,0.00,1000.8,20.9,19.7,1
1995-06-30T12:00,30.6,67,0.30,997.7,23.8,11.6,1
1995-06-30T18:00,30.0,62,0.00,1000.1,21.9,12.7,0
1995-07-01T00:00,28.6,59,0.00,999.5,19.8,17.3,0
1995-07-01T06:00,34.2,43,0.00,1000.0,20.0,18.9,1
1995-07-01T12:00,35.2,41,0.00,997.2,20.1,8.7,1
1995-07-01T18:00,31.9,47,0.00,999.9,19.1,19.6,0
1995-07-02T00:00,29.1,57,0.00,999.6,19.8,17.3,0
1995-07-02T06:00,33.5,47,0.00,1000.0,20.6,17.2,1
1995-07-02T12:00,34.3,43,0.00,998.5,20.0,5.6,1
1995-07-02T18:00,30.3,58,0.00,1001.6,21.2,16.9,0
1995-07-03T00:00,29.5,56,0.00,1001.3,20.0,16.5,0
1995-07-03T06:00,34.3,45,0.00,1002.4,20.8,14.0,1
1995-07-03T12:00,34.2,48,1.10,1000.0,21.6,5.7,1
1995-07-03T18:00,29.4,77,0.00,1003.2,25.0,14.5,0
1995-07-04T00:00,28.9,61,0.00,1002.7,20.6,12.0,0
1995-07-04T06:00,35.3,42,0.00,1003.2,20.4,11.5,1
1995-07-04T12:00,32.3,59,1.40,1000.3,23.4,14.3,1
1995-07-04T18:00,29.1,77,0.00,1002.7,24.6,13.8,0
1995-07-05T00:00,27.9,81,0.00,1000.8,24.2,13.9,0
1995-07-05T06:00,34.7,48,0.00,1001.6,22.2,8.6,1
1995-07-05T12:00,32.7,58,0.00,998.1,23.4,13.7,1
1995-07-05T18:00,28.0,81,2.40,1001.5,24.5,8.6,0
1995-07-06T00:00,27.3,82,0.00,999.8,24.0,10.5,0
1995-07-06T06:00,33.5,54,0.00,1001.1,23.0,5.6,1
1995-07-06T12:00,31.3,67,0.40,998.4,24.5,15.2,1
1995-07-06T18:00,27.4,83,0.40,1001.6,24.3,12.0,0
1995-07-07T00:00,27.4,79,0.00,1000.6,23.5,16.6,0
1995-07-07T06:00,27.7,78,3.60,1002.1,23.5,13.6,1
1995-07-07T12:00,31.8,57,0.00,999.5,22.1,5.9,1
1995-07-07T18:00,29.5,60,0.00,1002.1,21.0,13.8,0
1995-07-08T00:00,27.2,63,0.00,1001.0,19.5,13.0,0
1995-07-08T06:00,33.1,48,0.00,1002.1,20.6,7.9,1
1995-07-08T12:00,32.7,54,0.00,999.0,22.2,11.5,1
1995-07-08T18:00,28.2,75,0.00,1001.9,23.5,17.0,0
1995-07-09T00:00,28.5,65,0.00,1000.8,21.1,14.8,0
1995-07-09T06:00,34.2,47,0.00,1001.1,21.4,10.5,1
1995-07-09T12:00,30.3,67,1.40,998.1,23.5,4.2,1
1995-07-09T18:00,26.7,90,4.80,1001.4,24.9,8.2,0
1995-07-10T00:00,26.5,78,0.00,998.9,22.5,16.7,0
1995-07-10T06:00,32.1,51,0.00,1000.7,20.9,14.3,1
1995-07-10T12:00,29.7,70,2.00,998.0,23.6,19.6,1
1995-07-10T18:00,27.2,78,0.00,1000.9,23.1,17.7,0
1995-07-11T00:00,26.5,80,0.00,999.0,22.6,19.4,0
1995-07-11T06:00,29.2,66,0.00,1001.7,22.3,13.8,1
1995-07-11T12:00,31.8,57,0.00,999.3,22.2,16.3,1
1995-07-11T18:00,29.0,63,0.00,1002.9,21.4,13.5,0
